b_phrada_prophtasia;Phrada;;;;;;;;;;;;;x;
b_alexandreia_prophtasia;Alexandreia;;;;;;;;;;;;;x;
b_tauzaca_prophtasia;Tauzaca;;;;;;;;;;;;;x;
b_shahristan_shahristan;Shahristan;;;;;;;;;;;;;x;
b_karkuya_shahristan;Karkuya;;;;;;;;;;;;;x;
b_dahan_i_golaman_shahristan;Dahan-i-golaman;;;;;;;;;;;;;x;
b_zranka_zranka;Zranka;;;;;;;;;;;;;x;
b_rhambacia_zranka;Rhambacia;;;;;;;;;;;;;x;
b_euergetarum_zranka;Euergetarum;;;;;;;;;;;;;x;
b_hariaspa_zranka;Hariaspa;;;;;;;;;;;;;x;
b_alexandropolis_tazora;Alexandropolis;;;;;;;;;;;;;x;
b_arachotoi_arachotoi;Arachotoi;;;;;;;;;;;;;x;
b_parabeste_arachotoi;Parabeste;;;;;;;;;;;;;x;
b_ariaspe_arachotoi;Ariaspe;;;;;;;;;;;;;x;
b_thyraii_arachotoi;Thryraii;;;;;;;;;;;;;x;
b_arafaci_arachotoi;Arafaci;;;;;;;;;;;;;x;
b_bithynion_bithynion;Bithynion;;;;;;;;;;;;;x;
b_dia_bithynion;Dia;;;;;;;;;;;;;x;
b_embolos_bithynion;Embolos;;;;;;;;;;;;;x;
b_kratela_bithynion;Kratela;;;;;;;;;;;;;x;
b_prusias_ad_hypium_bithynion;Prusias ad Hypium;;;;;;;;;;;;;x;
b_otrioa_nicaea;Otrioa;;;;;;;;;;;;;x;
b_mygdum_nicaea;Mygdum;;;;;;;;;;;;;x;
b_syllanta_nicaea;Syllanta;;;;;;;;;;;;;x;
b_dadybra_heraclea_pontica;Dadybra;;;;;;;;;;;;;x;
b_pelopia_pelopia;Pelopia;;;;;;;;;;;;;x;
b_indi_pelopia;Indi;;;;;;;;;;;;;x;
b_hyssa_pelopia;Hyssa;;;;;;;;;;;;;x;
b_karena_pelopia;Karena;;;;;;;;;;;;;x;
b_thyateira_pelopia;Thyateira;;;;;;;;;;;;;x;
b_stratonikeia_pelopia;Stratonikeia;;;;;;;;;;;;;x;
b_jiaohe_turfan;Jiaohe;;;;;;;;;;;;;x;
b_pishan_khotan;Pishan;;;;;;;;;;;;;x;
b_erythrai_erythrai;Erythrai;;;;;;;;;;;;;x;
b_klazomenai_erythrai;Klazomenai;;;;;;;;;;;;;x;
b_teos_erythrai;Teos;;;;;;;;;;;;;x;
b_chyton_erythrai;Chyton;;;;;;;;;;;;;x;
b_embaton_erythrai;Embaton;;;;;;;;;;;;;x;
b_nysa_nysa;Nysa;;;;;;;;;;;;;x;
b_tralles_nysa;Tralles;;;;;;;;;;;;;x;
b_anineta_nysa;Anineta;;;;;;;;;;;;;x;
b_kanoura_nysa;Kanoura;;;;;;;;;;;;;x;
b_tripolis_nysa;Tripolis;;;;;;;;;;;;;x;
b_saittai_saittai;Saittai;;;;;;;;;;;;;x;
b_tabala_saittai;Tabala;;;;;;;;;;;;;x;
b_silandos_saittai;Silandos;;;;;;;;;;;;;x;
b_koresa_saittai;Koresa;;;;;;;;;;;;;x;
b_emoddi_saittai;Emoddi;;;;;;;;;;;;;x;
b_tmolos_sardis;Tmolos;;;;;;;;;;;;;x;
b_tateikome_sardis;Tateikome;;;;;;;;;;;;;x;
b_myloukome_sardis;Myloukome;;;;;;;;;;;;;x;
b_boukolion_sardis;Boukolion;;;;;;;;;;;;;x;
b_philadelphia_sardis;Philadelpheia;;;;;;;;;;;;;x;
b_notion_ephesus;Notion;;;;;;;;;;;;;x;
b_klaros_ephesus;Klaros;;;;;;;;;;;;;x;
b_phocaea_smyrna;Phokeia;;;;;;;;;;;;;x;
b_melampagos_smyrna;Melampagos;;;;;;;;;;;;;x;
b_knidos_knidos;Knidos;;;;;;;;;;;;;x;
b_kaunos_knidos;Kaunos;;;;;;;;;;;;;x;
b_syme_knidos;Syme;;;;;;;;;;;;;x;
b_pisillis_knidos;Pisillis;;;;;;;;;;;;;x;
b_pasanda_knidos;Pasanda;;;;;;;;;;;;;x;
b_attouda_attouda;Attouda;;;;;;;;;;;;;x;
b_aphrodisias_attouda;Aphrodisias;;;;;;;;;;;;;x;
b_harpasa_attouda;Harpasa;;;;;;;;;;;;;x;
b_trapezopolis_attouda;Trapezopolis;;;;;;;;;;;;;x;
b_antiocheia_attouda;Antiocheia;;;;;;;;;;;;;x;
b_hydissos_halicarnassus;Hypissos;;;;;;;;;;;;;x;
b_theangela_halicarnassus;Theangela;;;;;;;;;;;;;x;
b_didyma_miletus;Didyma;;;;;;;;;;;;;x;
b_priene_miletus;Priene;;;;;;;;;;;;;x;
b_pinara_xanthos;Pinara;;;;;;;;;;;;;x;
b_tlos_xanthos;Tlos;;;;;;;;;;;;;x;
b_telmessos_xanthos;Telmessos;;;;;;;;;;;;;x;
b_myra_myra;Myra;;;;;;;;;;;;;x;
b_arykanda_myra;Arykanda;;;;;;;;;;;;;x;
b_limyra_myra;Limyra;;;;;;;;;;;;;x;
b_olympos_myra;Olympos;;;;;;;;;;;;;x;
b_phaselis_myra;Phaselis;;;;;;;;;;;;;x;
b_oenoanda_oenoanda;Oenoanda;;;;;;;;;;;;;x;
b_balboura_oenoanda;Balboura;;;;;;;;;;;;;x;
b_boubon_oenoanda;Boubon;;;;;;;;;;;;;x;
b_orpeena_oenoanda;Orpeena;;;;;;;;;;;;;x;
b_perge_perge;Perge;;;;;;;;;;;;;x;
b_sillyon_perge;Sillyon;;;;;;;;;;;;;x;
b_aspendos_perge;Aspendos;;;;;;;;;;;;;x;
b_pednelissos_perge;Pednelissos;;;;;;;;;;;;;x;
b_selge_perge;Selge;;;;;;;;;;;;;x;
b_manava_side;Manava;;;;;;;;;;;;;x;
b_isinda_termessos;Isinda;;;;;;;;;;;;;x;
b_attaleia_termessos;Attaleia;;;;;;;;;;;;;x;
b_pappa_pappa;Pappa;;;;;;;;;;;;;x;
b_anaboura_pappa;Anaboura;;;;;;;;;;;;;x;
b_neapolis_pappa;Neapolis;;;;;;;;;;;;;x;
b_antiocheia_pappa;Antiocheia;;;;;;;;;;;;;x;
b_amblada_amblada;Amblada;;;;;;;;;;;;;x;
b_mistea_amblada;Mistaia;;;;;;;;;;;;;x;
b_ouasada_amblada;Ouasada;;;;;;;;;;;;;x;
b_isaura_amblada;Isaura;;;;;;;;;;;;;x;
b_konana_sagalassos;Konana;;;;;;;;;;;;;x;
b_garsaura_garsaura;Garsaura;;;;;;;;;;;;;x;
b_koropassos_garsaura;Koropassos;;;;;;;;;;;;;x;
b_momasson_garsaura;Momasson;;;;;;;;;;;;;x;
b_salambriai_garsaura;Salambriai;;;;;;;;;;;;;x;
b_derbe_derbe;Derbe;;;;;;;;;;;;;x;
b_laranda_derbe;Laranda;;;;;;;;;;;;;x;
b_hyde_derbe;Hyde;;;;;;;;;;;;;x;
b_thebasa_derbe;Thebasa;;;;;;;;;;;;;x;
b_kilistra_lystra;Kilistria;;;;;;;;;;;;;x;
b_korna_lystra;Korna;;;;;;;;;;;;;x;
b_taspa_lystra;Taspa;;;;;;;;;;;;;x;
b_kodylessos_lystra;Kodylessos;;;;;;;;;;;;;x;
b_caballucome_iconium;Kaballukome;;;;;;;;;;;;;x;
b_lamounia_dorylaeum;Lamouneia;;;;;;;;;;;;;x;
b_aizanoi_aizanoi;Aizanoi;;;;;;;;;;;;;x;
b_aliana_aizanoi;Aliana;;;;;;;;;;;;;x;
b_palox_aizanoi;Palox;;;;;;;;;;;;;x;
b_kotiaion_aizanoi;Kotiaion;;;;;;;;;;;;;x;
b_stephane_sinope;Stephane;;;;;;;;;;;;;x;
b_zeita_gangra;Zeita;;;;;;;;;;;;;x;
b_kimiata_kimiatene;Kimiata;;;;;;;;;;;;;x;
b_kandara_kimiatene;Kandara;;;;;;;;;;;;;x;
b_aiginetes_kimiatene;Aiginetes;;;;;;;;;;;;;x;
b_garios_kimiatene;Garios;;;;;;;;;;;;;x;
b_diakopa_amaseia;Diakopa;;;;;;;;;;;;;x;
b_kizari_amaseia;Kizari;;;;;;;;;;;;;x;
b_karana_megalopolis_cappadocia;Karana;;;;;;;;;;;;;x;
b_zela_zela;Zela;;;;;;;;;;;;;x;
b_komana_zela;Komana;;;;;;;;;;;;;x;
b_dadasa_zela;Dadasa;;;;;;;;;;;;;x;
b_syderos_zela;Syderos;;;;;;;;;;;;;x;
b_sarmalius_pteria;Sarmalios;;;;;;;;;;;;;x;
b_euaissa_euaissa;Euaissa;;;;;;;;;;;;;x;
b_kampai_euaissa;Kampai;;;;;;;;;;;;;x;
b_soanda_euaissa;Soanda;;;;;;;;;;;;;x;
b_ochras_euaissa;Ochras;;;;;;;;;;;;;x;
b_nyssa_nyssa;Nyssa;;;;;;;;;;;;;x;
b_andraka_nyssa;Andraka;;;;;;;;;;;;;x;
b_parnassos_nyssa;Parnassos;;;;;;;;;;;;;x;
b_nitazi_nyssa;Nitazi;;;;;;;;;;;;;x;
b_gauraina_gauraina;Gauraina;;;;;;;;;;;;;x;
b_taranta_gauraina;Taranta;;;;;;;;;;;;;x;
b_euspena_gauraina;Euspena;;;;;;;;;;;;;x;
b_dalanda_gauraina;Dalanda;;;;;;;;;;;;;x;
b_thmoresis_thmoresis;Thmoresis;;;;;;;;;;;;;x;
b_hakoreos_thmoresis;Hakareos;;;;;;;;;;;;;x;
b_alabastronpolis_thmoresis;Alabastronpolis;;;;;;;;;;;;;x;
b_akhetaten_thmoresis;Akhetaten;;;;;;;;;;;;;x;
b_pescla_ano_thmoresis;Pescla Ano;;;;;;;;;;;;;x;
b_poisarietemidos_thmoresis;Poisarietemidos;;;;;;;;;;;;;x;
b_petne_thmoresis;Petne;;;;;;;;;;;;;x;
b_diospolis_mikra_diospolis_mikra;Diospolis Mikra;;;;;;;;;;;;;x;
b_ozymandias_diospolis_mikra;Ozymandias;;;;;;;;;;;;;x;
b_pallas_diospolis_mikra;Pallas;;;;;;;;;;;;;x;
b_tsenti_diospolis_mikra;Tsenti;;;;;;;;;;;;;x;
b_mouchonsis_diospolis_mikra;Mounchonsis;;;;;;;;;;;;;x;
b_chenoboskion_diospolis_mikra;Chenoboskion;;;;;;;;;;;;;x;
b_tentyra_diospolis_mikra;Tentyra;;;;;;;;;;;;;x;
b_eileithiopolis_eileithiopolis;Eileithiopolis;;;;;;;;;;;;;x;
b_kontra_apollonopolis_eileithiopolis;Kontra Apollonopolis;;;;;;;;;;;;;x;
b_hyreuma_eileithiopolis;Hydreuma;;;;;;;;;;;;;x;
b_phalakro_eileithiopolis;Phalakro;;;;;;;;;;;;;x;
b_aristonis_eileithiopolis;Aristonis;;;;;;;;;;;;;x;
b_philoteris_eileithiopolis;Philoteris;;;;;;;;;;;;;x;
b_kelol_eileithiopolis;Kelol;;;;;;;;;;;;;x;
b_apollonopolis_apollonopolis;Apollonopolis;;;;;;;;;;;;;x;
b_hierakonpolis_apollonopolis;Hierakonpolis;;;;;;;;;;;;;x;
b_kos_apollonopolis;Kos;;;;;;;;;;;;;x;
b_mounchis_apollonopolis;Mounchis;;;;;;;;;;;;;x;
b_kella_apollonopolis;Kella;;;;;;;;;;;;;x;
b_akanthonpolis_apollonopolis;Akanthonpolis;;;;;;;;;;;;;x;
b_peme_apollonopolis;Peme;;;;;;;;;;;;;x;
b_karnak_thebes_egypt;Ipet-Isut;;;;;;;;;;;;;x;
b_luxor_temple_thebes_egypt;Ipet-Resyt;;;;;;;;;;;;;x;
b_kastron_thebon_thebes_egypt;Kastron Thebon;;;;;;;;;;;;;x;
b_petemout_thebes_egypt;Petemout;;;;;;;;;;;;;x;
b_thbakat_kaine;Thbakat;;;;;;;;;;;;;x;
b_muthis_panopolis;Muthis;;;;;;;;;;;;;x;
b_antaiopolis_panopolis;Antaiopolis;;;;;;;;;;;;;x;
b_toeto_lykopolis;Toeto;;;;;;;;;;;;;x;
b_rusguniae_rusguniae;Rusguniae;;;;;;;;;;;;;x;
b_obori_rusguniae;Obori;;;;;;;;;;;;;x;
b_icosium_rusguniae;Icosium;;;;;;;;;;;;;x;
b_rapidum_rapidum;Rapidum;;;;;;;;;;;;;x;
b_auzia_rapidum;Auzia;;;;;;;;;;;;;x;
b_tatilti_rapidum;Tatilti;;;;;;;;;;;;;x;
b_uzinaza_uzinaza;Uzinaza;;;;;;;;;;;;;x;
b_columnata_columnata;Columnata;;;;;;;;;;;;;x;
b_mina_mina;Mina;;;;;;;;;;;;;x;
b_gadaum_mina;Gadaum;;;;;;;;;;;;;x;
b_vagal_mina;Vagal;;;;;;;;;;;;;x;
b_tigava_tigava;Tigava;;;;;;;;;;;;;x;
b_tingitana_tigava;Tingitana;;;;;;;;;;;;;x;
b_iol_iol;Iol;;;;;;;;;;;;;x;
b_tipasa_iol;Tipasa;;;;;;;;;;;;;x;
b_elephantaria_iol;Elephantaria;;;;;;;;;;;;;x;
b_calventi_iol;Calventi;;;;;;;;;;;;;x;
b_gunugu_gunugu;Gunugu;;;;;;;;;;;;;x;
b_cartili_gunugu;Cartili;;;;;;;;;;;;;x;
b_cartenna_cartenna;Cartenna;;;;;;;;;;;;;x;
b_laguntum_cartenna;Laguntum;;;;;;;;;;;;;x;
b_arsennaria_arsennaria;Arsennaria;;;;;;;;;;;;;x;
b_quiza_cenitana_arsennaria;Quiza Cenitana;;;;;;;;;;;;;x;
b_regiae_regiae;Regiae;;;;;;;;;;;;;x;
b_tasaccora_regiae;Tasaccora;;;;;;;;;;;;;x;
b_albulae_regiae;Albulae;;;;;;;;;;;;;x;
b_puerorum_regiae;Puerorum;;;;;;;;;;;;;x;
b_tigit_tigit;Tigit;;;;;;;;;;;;;x;
b_lucu_tigit;Lucu;;;;;;;;;;;;;x;
b_kaputtasaccora_tigit;Kaputtasaccora;;;;;;;;;;;;;x;
b_siga_siga;Siga;;;;;;;;;;;;;x;
b_camarata_siga;Camarata;;;;;;;;;;;;;x;
b_tepidae_siga;Tepidae;;;;;;;;;;;;;x;
b_pomaria_siga;Pomaria;;;;;;;;;;;;;x;
b_lemnis_lemnis;Lemnis;;;;;;;;;;;;;x;
b_fratres_lemnis;Fratres;;;;;;;;;;;;;x;
b_syrorum_lemnis;Syrorum;;;;;;;;;;;;;x;
b_rusaddir_rusaddir;Rusaddir;;;;;;;;;;;;;x;
b_minka_rusaddir;Minka;;;;;;;;;;;;;x;
b_cobueta_cobueta;Cobueta;;;;;;;;;;;;;x;
b_paraetina_cobueta;Paraetina;;;;;;;;;;;;;x;
b_tingi_tingi;Tingi;;;;;;;;;;;;;x;
b_septem_tingi;Septem;;;;;;;;;;;;;x;
b_zilil_tingi;Zibil;;;;;;;;;;;;;x;
b_tabernae_tingi;Tabernae;;;;;;;;;;;;;x;
b_cottae_tingi;Cottae;;;;;;;;;;;;;x;
b_lixus_lixus;Lixus;;;;;;;;;;;;;x;
b_frigidae_lixus;Frigidae;;;;;;;;;;;;;x;
b_babba_lixus;Babba;;;;;;;;;;;;;x;
b_banasa_banasa;Banasa;;;;;;;;;;;;;x;
b_thamusida_banasa;Thamusida;;;;;;;;;;;;;x;
b_sala_africa_sala;Sala;;;;;;;;;;;;;x;
b_volubis_volubis;Volubis;;;;;;;;;;;;;x;
b_tocolosida_volubis;Tocolosida;;;;;;;;;;;;;x;
b_galapha_galapha;Galapha;;;;;;;;;;;;;x;
b_garama_garama;Garama;;;;;;;;;;;;;x;
b_tinda_garama;Tinda;;;;;;;;;;;;;x;
b_lecksair_garama;Lecksair;;;;;;;;;;;;;x;
b_tulua_garama;Tulua;;;;;;;;;;;;;x;
b_sabae_sabae;Sabae;;;;;;;;;;;;;x;
b_chlef_sabae;Chlef;;;;;;;;;;;;;x;
b_goddua_sabae;Goddua;;;;;;;;;;;;;x;
b_traghen_traghen;Traghen;;;;;;;;;;;;;x;
b_murzuch_traghen;Murzuch;;;;;;;;;;;;;x;
b_terbu_traghen;Terbu;;;;;;;;;;;;;x;
b_cidamus_cidamus;Cidamus;;;;;;;;;;;;;x;
b_thenetos_thenetos;Thenetos;;;;;;;;;;;;;x;
b_thamascaltin_thenetos;Thamascaltin;;;;;;;;;;;;;x;
b_vinaza_thenetos;Vinaza;;;;;;;;;;;;;x;
b_tillibari_tillibari;Tillibari;;;;;;;;;;;;;x;
b_thebelami_tillibari;Thebelami;;;;;;;;;;;;;x;
b_ad_amadum_tillibari;Ad Amadum;;;;;;;;;;;;;x;
b_dedris_dedris;Dedris;;;;;;;;;;;;;x;
b_hassi_dedris;Hassi;;;;;;;;;;;;;x;
b_kissan_kissan;Kissan;;;;;;;;;;;;;x;
b_baracum_baracum;Baracum;;;;;;;;;;;;;x;
b_waddan_waddan;Waddan;;;;;;;;;;;;;x;
b_ammon_ammon;Ammon;;;;;;;;;;;;;x;
b_sitra_ammon;Sitra;;;;;;;;;;;;;x;
b_mota_ammon;Mota;;;;;;;;;;;;;x;
b_abu_ammon;Abu;;;;;;;;;;;;;x;
b_schiatuh_ammon;Schiatuh;;;;;;;;;;;;;x;
b_sele_ammon;Sele;;;;;;;;;;;;;x;
b_polydeuka_ammon;Polydeuka;;;;;;;;;;;;;x;
b_klimax_klimax;Klimax;;;;;;;;;;;;;x;
b_alexandrou_parembole_klimax;Alexandrou Parembole;;;;;;;;;;;;;x;
b_thambol_klimax;Thambol;;;;;;;;;;;;;x;
b_thmouis_klimax;Thmouis;;;;;;;;;;;;;x;
b_gerra_klimax;Gerra;;;;;;;;;;;;;x;
b_magdola_klimax;Magdola;;;;;;;;;;;;;x;
b_euhemereia_klimax;Euhemereia;;;;;;;;;;;;;x;
b_augila_augila;Augila;;;;;;;;;;;;;x;
b_gialo_augila;Gialo;;;;;;;;;;;;;x;
b_gicherra_augila;Gicherra;;;;;;;;;;;;;x;
b_marada_marada;Marada;;;;;;;;;;;;;x;
b_shule_shule;Shule;;;;;;;;;;;;;x;
b_weitou_shule;Weitou;;;;;;;;;;;;;x;
b_gumo_wensu;Gumo;;;;;;;;;;;;;x;
b_wensu_shule;Wensu;;;;;;;;;;;;;x;
b_suoju_suoju;Suoju;;;;;;;;;;;;;x;
b_xiye_suoju;Xiye;;;;;;;;;;;;;x;
b_pishan_suoju;Pishan;;;;;;;;;;;;;x;
b_qiuci_qiuci;Qiuci;;;;;;;;;;;;;x;
b_quli_qiuci;Quli;;;;;;;;;;;;;x;
b_wulei_qiuci;Wulei;;;;;;;;;;;;;x;
b_yutian_yutian;Yutian;;;;;;;;;;;;;x;
b_qule_yutian;Qule;;;;;;;;;;;;;x;
b_hanmi_hanmi;Hanmi;;;;;;;;;;;;;x;
b_jingjue_hanmi;Jingjue;;;;;;;;;;;;;x;
b_qiemo_qiemo;Qiemo;;;;;;;;;;;;;x;
b_ronglu_qiemo;Ronglu;;;;;;;;;;;;;x;
b_xiaoyuan_qiemo;Xiaoyuan;;;;;;;;;;;;;x;
b_loulan_loulan;Loulan;;;;;;;;;;;;;x;
b_moshan_loulan;Moshan;;;;;;;;;;;;;x;
b_yanqi_yanqi;Yanqi;;;;;;;;;;;;;x;
b_weili_yanqi;Weili;;;;;;;;;;;;;x;
b_weixu_yanqi;Weixu;;;;;;;;;;;;;x;
b_guhu_guhu;Guhu;;;;;;;;;;;;;x;
b_nearer_jushi;Jushi;;;;;;;;;;;;;x;
b_wutanzili_wutanzili;Wutanzili;;;;;;;;;;;;;x;
b_western_jumi_jumi;Jumi;;;;;;;;;;;;;x;
b_eastern_jumi_jumi;Jumi;;;;;;;;;;;;;x;
b_jie_jumi;Jie;;;;;;;;;;;;;x;
b_danhuan_danhuan;Danhuan;;;;;;;;;;;;;x;
b_beilu_danhuan;Beilu;;;;;;;;;;;;;x;
b_further_beilu_danhuan;Beilu;;;;;;;;;;;;;x;
b_yulishi_yulishi;Yulishi;;;;;;;;;;;;;x;
b_further_jushi_yulishi;Jushi;;;;;;;;;;;;;x;
b_pulei_pulei;Pulei;;;;;;;;;;;;;x;
b_further_pulei_pulei;Pulei;;;;;;;;;;;;;x;
b_gholaia_gholaia;Gholaia;;;;;;;;;;;;;x;
b_ghirza_gholaia;Ghirza;;;;;;;;;;;;;x;
b_magrusa_gholaia;Magrusa;;;;;;;;;;;;;x;
b_sciueref_sciueref;Sciueref;;;;;;;;;;;;;x;
b_shergia_sciueref;Shergia;;;;;;;;;;;;;x;
b_garbia_sciueref;Garbia;;;;;;;;;;;;;x;
b_zella_zella;Zella;;;;;;;;;;;;;x;
b_gat_gat;Gat;;;;;;;;;;;;;x;
b_djanet_djanet;Djanet;;;;;;;;;;;;;x;
b_djado_djado;Djado;;;;;;;;;;;;;x;
b_dirkou_kawar;Dirkou;;;;;;;;;;;;;x;
b_bilma_kawar;Bilma;;;;;;;;;;;;;x;
b_tumma_tumma;Tumma;;;;;;;;;;;;;x;
b_zuila_zuila;Zuila;;;;;;;;;;;;;x;
b_terbu_zuila;Terbu;;;;;;;;;;;;;x;
b_tmessa_zuila;Tmessa;;;;;;;;;;;;;x;
b_tazerbo_tazerbo;Tazerbo;;;;;;;;;;;;;x;
b_koufra_koufra;Koufra;;;;;;;;;;;;;x;
b_buma_koufra;Buma;;;;;;;;;;;;;x;
b_oasis_trinitheos_oasis_trinitheos;Oasis Trinitheos;;;;;;;;;;;;;x;
b_besai_oasis_trinitheos;Besai;;;;;;;;;;;;;x;
b_pokis_oasis_trinitheos;Pokis;;;;;;;;;;;;;x;
b_paploou_oasis_trinitheos;Paploou;;;;;;;;;;;;;x;
b_tmoo_oasis_trinitheos;Tmoo;;;;;;;;;;;;;x;
b_terbe_oasis_trinitheos;Terbe;;;;;;;;;;;;;x;
b_berky_oasis_trinitheos;Berky;;;;;;;;;;;;;x;
b_oasis_parva_oasis_parva;Oasis Parva;;;;;;;;;;;;;x;
b_harra_oasis_parva;Harra;;;;;;;;;;;;;x;
b_tablamon_oasis_parva;Tablamon;;;;;;;;;;;;;x;
b_houor_oasis_parva;Houor;;;;;;;;;;;;;x;
b_psoubai_oasis_parva;Psoubai;;;;;;;;;;;;;x;
b_spania_oasis_parva;Spania;;;;;;;;;;;;;x;
b_temsiris_oasis_parva;Temsiris;;;;;;;;;;;;;x;
b_praesidium_praesidium;Praesidium;;;;;;;;;;;;;x;
b_ostium_praesidium;Ostium;;;;;;;;;;;;;x;
b_ad_rubras_praesidium;Ad Rubras;;;;;;;;;;;;;x;
b_ossonoba_praesidium;Ossonoba;;;;;;;;;;;;;x;
b_herculis_praesidium;Herculis;;;;;;;;;;;;;x;
b_tharsis_praesidium;Tharsis;;;;;;;;;;;;;x;
b_campanario_praesidium;Campanario;;;;;;;;;;;;;x;
b_tartessos_tartessos;Tartessos;;;;;;;;;;;;;x;
b_ilipula_tartessos;Ilipula;;;;;;;;;;;;;x;
b_romano_tartessos;Romano;;;;;;;;;;;;;x;
b_moranina_tartessos;Moranina;;;;;;;;;;;;;x;
b_olontigi_tartessos;Olontigi;;;;;;;;;;;;;x;
b_hareni_tartessos;Hareni;;;;;;;;;;;;;x;
b_abul_tartessos;Abul;;;;;;;;;;;;;x;
b_turobriga_turobriga;Turobriga;;;;;;;;;;;;;x;
b_nertobriga_turobriga;Nertobriga;;;;;;;;;;;;;x;
b_alajar_turobriga;Alajar;;;;;;;;;;;;;x;
b_arruci_turobriga;Arruci;;;;;;;;;;;;;x;
b_segida_segida;Segida;;;;;;;;;;;;;x;
b_fines_segida;Fines;;;;;;;;;;;;;x;
b_seria_segida;Seria;;;;;;;;;;;;;x;
b_nertobriga_segida;Nertobriga;;;;;;;;;;;;;x;
b_curiga_segida;Curiga;;;;;;;;;;;;;x;
b_lacunis_segida;Lacunis;;;;;;;;;;;;;x;
b_contributa_segida;Contributa;;;;;;;;;;;;;x;
b_artigi_artigi;Artigi;;;;;;;;;;;;;x;
b_municipium_flavium_artigi;Municipium Flavium;;;;;;;;;;;;;x;
b_caspiana_artigi;Caspiana;;;;;;;;;;;;;x;
b_phornakis_artigi;Phornakis;;;;;;;;;;;;;x;
b_brutobriga_artigi;Brutobriga;;;;;;;;;;;;;x;
b_mellaria_artigi;Mellaria;;;;;;;;;;;;;x;
b_perceiana_artigi;Perceiana;;;;;;;;;;;;;x;
b_munigua_munigua;Munigua;;;;;;;;;;;;;x;
b_naeva_munigua;Naeva;;;;;;;;;;;;;x;
b_canama_munigua;Canama;;;;;;;;;;;;;x;
b_arva_munigua;Arva;;;;;;;;;;;;;x;
b_axati_munigua;Axati;;;;;;;;;;;;;x;
b_celti_munigua;Celti;;;;;;;;;;;;;x;
b_iporca_munigua;Iporca;;;;;;;;;;;;;x;
b_osset_osset;Osset;;;;;;;;;;;;;x;
b_italica_osset;Italica;;;;;;;;;;;;;x;
b_caura_osset;Caura;;;;;;;;;;;;;x;
b_paisoula_osset;Paisoula;;;;;;;;;;;;;x;
b_itucci_osset;Itucci;;;;;;;;;;;;;x;
b_lastigi_osset;Lastigi;;;;;;;;;;;;;x;
b_laelia_osset;Laelia;;;;;;;;;;;;;x;
b_hispalis_hispalis;Hispalis;;;;;;;;;;;;;x;
b_lucurgentum_hispalis;Lucurgentum;;;;;;;;;;;;;x;
b_salpensa_hispalis;Salpensa;;;;;;;;;;;;;x;
b_siarum_hispalis;Siarum;;;;;;;;;;;;;x;
b_callet_hispalis;Callet;;;;;;;;;;;;;x;
b_urgia_hispalis;Urgia;;;;;;;;;;;;;x;
b_orippo_hispalis;Orippo;;;;;;;;;;;;;x;
b_gadir_gadir;Gadir;;;;;;;;;;;;;x;
b_hasta_gadir;Hasta;;;;;;;;;;;;;x;
b_turirecina_gadir;Turirecina;;;;;;;;;;;;;x;
b_nabrissa_gadir;Nabrissa;;;;;;;;;;;;;x;
b_ceret_gadir;Ceret;;;;;;;;;;;;;x;
b_iunonis_gadir;Iunonis;;;;;;;;;;;;;x;
b_cotinussa_gadir;Cotinussa;;;;;;;;;;;;;x;
b_carteia_carteia;Carteia;;;;;;;;;;;;;x;
b_iulia_traducta_carteia;Iulia Traducta;;;;;;;;;;;;;x;
b_baelo_carteia;Baelo;;;;;;;;;;;;;x;
b_asido_carteia;Asido;;;;;;;;;;;;;x;
b_lascuta_carteia;Lascuta;;;;;;;;;;;;;x;
b_cetaria_carteia;Cetaria;;;;;;;;;;;;;x;
b_mercablum_carteia;Mercablum;;;;;;;;;;;;;x;
b_suel_suel;Suel;;;;;;;;;;;;;x;
b_barbesula_suel;Barbesula;;;;;;;;;;;;;x;
b_lacippo_suel;Lacippo;;;;;;;;;;;;;x;
b_onoba_suel;Onoba;;;;;;;;;;;;;x;
b_cilniana_suel;Cilniana;;;;;;;;;;;;;x;
b_cartima_suel;Cartima;;;;;;;;;;;;;x;
b_erisane_suel;Erisane;;;;;;;;;;;;;x;
b_sabora_sabora;Sabora;;;;;;;;;;;;;x;
b_ocuri_sabora;Ocuri;;;;;;;;;;;;;x;
b_irni_sabora;Irni;;;;;;;;;;;;;x;
b_arunda_sabora;Arunda;;;;;;;;;;;;;x;
b_saepo_sabora;Saepo;;;;;;;;;;;;;x;
b_kalathousa_sabora;Kalathousa;;;;;;;;;;;;;x;
b_cilpe_sabora;Cilpe;;;;;;;;;;;;;x;
b_segida_segida_turdetania;Segida;;;;;;;;;;;;;x;
b_lauro_segida_turdetania;Lauro;;;;;;;;;;;;;x;
b_urso_segida_turdetania;Urso;;;;;;;;;;;;;x;
b_astigi_segida_turdetania;Astigi;;;;;;;;;;;;;x;
b_illipula_segida_turdetania;Illipula;;;;;;;;;;;;;x;
b_carruca_segida_turdetania;Carruca;;;;;;;;;;;;;x;
b_iluro_segida_turdetania;Iluro;;;;;;;;;;;;;x;
b_malaca_malaca;Malaka;;;;;;;;;;;;;x;
b_nescania_malaca;Nescania;;;;;;;;;;;;;x;
b_anticaria_malaca;Anticaria;;;;;;;;;;;;;x;
b_aratispi_malaca;Aratispi;;;;;;;;;;;;;x;
