b_hastinapura_hastinapura;Hastinapura;;;;;;;;;;;;;x;
b_vardhamana_hastinapura;Varhamana;;;;;;;;;;;;;x;
b_paramana_koti_paramana_koti;Paramana Koti;;;;;;;;;;;;;x;
b_varanavati_paramana_koti;Vananavati;;;;;;;;;;;;;x;
b_haridwara_haridwara;Haridwara;;;;;;;;;;;;;x;
b_badari_haridwara;Badari;;;;;;;;;;;;;x;
b_yamunotri_haridwara;Yamunotri;;;;;;;;;;;;;x;
b_aninacha_aninacha;Aninacha;;;;;;;;;;;;;x;
b_ahichatra_ahichatra;Ahichatra;;;;;;;;;;;;;x;
b_laharpur_laharpur;Laharpur;;;;;;;;;;;;;x;
b_vitabhya_vitabhya;Vitabhya;;;;;;;;;;;;;x;
b_subhumika_vitabhya;Subhamika;;;;;;;;;;;;;x;
b_gandharva_vitabhya;Gandharva;;;;;;;;;;;;;x;
b_gargasrota_gargasrota;Gargasrota;;;;;;;;;;;;;x;
b_alexandreia_gargasrota;Alexandreia;;;;;;;;;;;;;x;
b_sapta_saraswati_sapta_saraswati;Sapta Saraswati;;;;;;;;;;;;;x;
b_singhapura_singhapura;Singhapura;;;;;;;;;;;;;x;
b_amara_singhapura;Amara;;;;;;;;;;;;;x;
b_rajavasa_rajavasa;Rajavasa;;;;;;;;;;;;;x;
b_anantanaga_rajavasa;Anantanaga;;;;;;;;;;;;;x;
b_viswagaswa_viswagaswa;Viswagaswa;;;;;;;;;;;;;x;
b_vipasa_vipasa;Vipasa;;;;;;;;;;;;;x;
b_prasthala_prasthala;Prasthala;;;;;;;;;;;;;x;
b_lomasa_prasthala;Lomasa;;;;;;;;;;;;;x;
b_barbara_gynaikon_limen;Barbara;;;;;;;;;;;;;x;
b_nagobedha_naagramma;Nagobedha;;;;;;;;;;;;;x;
b_sudra_naagramma;Sudra;;;;;;;;;;;;;x;
b_roruka_naagramma;Roruka;;;;;;;;;;;;;x;
b_sindhu_attock;Sindhu;;;;;;;;;;;;;x;
b_semylla_semylla;Semylla;;;;;;;;;;;;;x;
b_mahabaleswara_semylla;Mahabaleswara;;;;;;;;;;;;;x;
b_mandagara_semylla;Mandagara;;;;;;;;;;;;;x;
b_matanga_matanga;Matanga;;;;;;;;;;;;;x;
b_souppara_matanga;Souppara;;;;;;;;;;;;;x;
b_kalyani_matanga;Kalyani;;;;;;;;;;;;;x;
b_agastyavati_agastyavati;Agastyavati;;;;;;;;;;;;;x;
b_naskila_agastyavati;Naskila;;;;;;;;;;;;;x;
b_deopalli_agastyavati;Deopalli;;;;;;;;;;;;;x;
b_saivala_agastyavati;Saivala;;;;;;;;;;;;;x;
b_balistali_balistali;Balistali;;;;;;;;;;;;;x;
b_pratishtana_pratishtana;Pratishtana;;;;;;;;;;;;;x;
b_rastrika_pratishtana;Rastrika;;;;;;;;;;;;;x;
b_paithana_pratishtana;Paithana;;;;;;;;;;;;;x;
b_janasthana_janasthana;Janasthana;;;;;;;;;;;;;x;
b_panchavati_panchavati;Panchavati;;;;;;;;;;;;;x;
b_lata_panchavati;Lata;;;;;;;;;;;;;x;
b_tiagoura_panchavati;Tiagoura;;;;;;;;;;;;;x;
b_surpana_surpana;Surpana;;;;;;;;;;;;;x;
b_lava_lava;Lava;;;;;;;;;;;;;x;
b_madyamika_madyamika;Madyamika;;;;;;;;;;;;;x;
b_udayapuri_madyamika;Udayapuri;;;;;;;;;;;;;x;
b_bhojapuri_bhojapuri;Bhojapuri;;;;;;;;;;;;;x;
b_ujjayani_ujjayani;Ujjayani;;;;;;;;;;;;;x;
b_mahishmati_mahishmati;Mahishmati;;;;;;;;;;;;;x;
b_bhokardan_bhokardan;Bhokardan;;;;;;;;;;;;;x;
b_bhojakata_bhojakata;Bhojakata;;;;;;;;;;;;;x;
b_nagagoura_bhojakata;Nagagoura;;;;;;;;;;;;;x;
b_sambuka_bhojakata;Sambuka;;;;;;;;;;;;;x;
b_siripalla_siripalla;Siripalla;;;;;;;;;;;;;x;
b_tripuri_siripalla;Tripuri;;;;;;;;;;;;;x;
b_visnapuri_visnapuri;Visnapuri;;;;;;;;;;;;;x;
b_valmika_visnapuri;Valmika;;;;;;;;;;;;;x;
b_kognabanda_kognabanda;Kognabanda;;;;;;;;;;;;;x;
b_vidisa_kognabanda;Vidisa;;;;;;;;;;;;;x;
b_dantipura_dantipura;Dantipura;;;;;;;;;;;;;x;
b_eragassa_dantipura;Eragassa;;;;;;;;;;;;;x;
b_savira_savira;Savira;;;;;;;;;;;;;x;
b_vetrakiya_savira;Vetrakiya;;;;;;;;;;;;;x;
b_kausambi_kausambi;Kausambi;;;;;;;;;;;;;x;
b_ozoana_kausambi;Ozoana;;;;;;;;;;;;;x;
b_ekachakra_kausambi;Ekachakra;;;;;;;;;;;;;x;
b_suktivati_suktivati;Suktivati;;;;;;;;;;;;;x;
b_mirzapur_mirzapur;Mirzapur;;;;;;;;;;;;;x;
b_amarakandaka_amarakandaka;Amarakandaka;;;;;;;;;;;;;x;
b_sarabhanga_sarabhanga;Sarabhanga;;;;;;;;;;;;;x;
b_sripura_sripura;Sripura;;;;;;;;;;;;;x;
b_sarabhapura_sripura;Sarabhapura;;;;;;;;;;;;;x;
b_kundinapuri_kundinapuri;Kundinapuri;;;;;;;;;;;;;x;
b_sisupalgarh_sisupalgarh;Sisipalgarh;;;;;;;;;;;;;x;
b_sabara_sabara_maharashtri;Sabara;;;;;;;;;;;;;x;
b_bilaspur_bilaspur;Bilaspur;;;;;;;;;;;;;x;
b_uraga_massaka;Uraga;;;;;;;;;;;;;x;
b_puskalavati_massaka;Puskalavati;;;;;;;;;;;;;x;
b_kapisa_kapisa;Kapisa;;;;;;;;;;;;;x;
b_yavana_yavana;Yavana;;;;;;;;;;;;;x;
b_arigaion_yavana;Arigaion;;;;;;;;;;;;;x;
b_peukelaotis_yavana;Peukelaotis;;;;;;;;;;;;;x;
b_avisari_avisari;Avisari;;;;;;;;;;;;;x;
b_sringara_sringara;Srinagara;;;;;;;;;;;;;x;
b_loha_loha;Loha;;;;;;;;;;;;;x;
b_skardu_skardu;Skardu;;;;;;;;;;;;;x;
b_purushapura_yavana;Purushapura;;;;;;;;;;;;;x;
b_artacoana_nisaea;Artacoana;;;;;;;;;;;;;x;
b_astasana_nisaea;Astasana;;;;;;;;;;;;;x;
b_kurushkatha_alexandria_eschate;Kurushkatha;;;;;;;;;;;;;x;
b_kokand_tama;Kokand;;;;;;;;;;;;;x;
b_ahsiket_tama;Ahsiket;;;;;;;;;;;;;x;
b_batkent_alexandria_eschate;Batkent;;;;;;;;;;;;;x;
b_osh_tama;Osh;;;;;;;;;;;;;x;
b_saimalu_tash_tama;Saimalu Tash;;;;;;;;;;;;;x;
b_buxarak_marakanda;Buxarak;;;;;;;;;;;;;x;
b_andijan_tama;Andijan;;;;;;;;;;;;;x;
b_lithinos_pyrgos_lithinos;Lithinos Pyrgos;;;;;;;;;;;;;x;
b_optatiana_napoca;Optatiana;;;;;;;;;;;;;x;
b_sacidava_sacidava;Sacidava;;;;;;;;;;;;;x;
b_stenarum_sacidava;Stenarum;;;;;;;;;;;;;x;
b_sandava_sacidava;Sandava;;;;;;;;;;;;;x;
b_zurobara_zurobara;Zurobara;;;;;;;;;;;;;x;
b_micia_zurobara;Micia;;;;;;;;;;;;;x;
b_partiskon_partiskon;Partiskon;;;;;;;;;;;;;x;
b_bormanum_partiskon;Bormanum;;;;;;;;;;;;;x;
b_singidava_singidava;Singidava;;;;;;;;;;;;;x;
b_ulpianum_singidava;Ulpianum;;;;;;;;;;;;;x;
b_resculum_singidava;Resculum;;;;;;;;;;;;;x;
b_porolissum_porolissum;Porolissum;;;;;;;;;;;;;x;
b_dakidava_porolissum;Dakidava;;;;;;;;;;;;;x;
b_certiae_porolissum;Certiae;;;;;;;;;;;;;x;
b_upaplavya_viratapuri;Upaplavya;;;;;;;;;;;;;x;
b_viratapuri_viratapuri;Viratapuri;;;;;;;;;;;;;x;
b_trybactra_trybactra;Trybactra;;;;;;;;;;;;;x;
b_buxarak_trybactra;Buxarak;;;;;;;;;;;;;x;
b_xenippa_trybactra;Xenippa;;;;;;;;;;;;;x;
b_alexandria_oxiana_trybactra;Alexandria Oxiana;;;;;;;;;;;;;x;
b_tarmita_tarmita;Tarmita;;;;;;;;;;;;;x;
b_pareitakai_tarmita;Pareitakai;;;;;;;;;;;;;x;
b_marouka_tarmita;Marouka;;;;;;;;;;;;;x;
b_cholbisina_tarmita;Cholbisina;;;;;;;;;;;;;x;
b_nautaca_marakanda;Nautaca;;;;;;;;;;;;;x;
b_kish_marakanda;Kish;;;;;;;;;;;;;x;
b_dushanbe_marakanda;Dushanbe;;;;;;;;;;;;;x;
b_curianda_curianda;Curianda;;;;;;;;;;;;;x;
b_nysa_curianda;Nysa;;;;;;;;;;;;;x;
b_ora_curianda;Ora;;;;;;;;;;;;;x;
b_charracarta_charracarta;Charracarta;;;;;;;;;;;;;x;
b_aspiona_charracarta;Aspiona;;;;;;;;;;;;;x;
b_eucratidea_charracarta;Eucratidea;;;;;;;;;;;;;x;
b_astakana_drapsaka;Astakana;;;;;;;;;;;;;x;
b_merus_drapsaka;Merus;;;;;;;;;;;;;x;
b_arigaea_drapsaka;Arigaea;;;;;;;;;;;;;x;
b_bactra_bactra;Bactra;;;;;;;;;;;;;x;
b_menapia_bactra;Menapia;;;;;;;;;;;;;x;
b_aratha_aratha;Aratha;;;;;;;;;;;;;x;
b_ariaca_aratha;Ariaca;;;;;;;;;;;;;x;
b_maruca_aratha;Maruca;;;;;;;;;;;;;x;
b_alexandria_bactria_alexandria_bactria;Alexandreia;;;;;;;;;;;;;x;
b_antiocheia_alexandria_bactria;Antiocheia;;;;;;;;;;;;;x;
b_iasonion_alexandria_bactria;Iasonion;;;;;;;;;;;;;x;
b_kuskmeikhan_alexandria_bactria;Kuskmeikhan;;;;;;;;;;;;;x;
b_artacoana_artacoana;Artacoana;;;;;;;;;;;;;x;
b_cartana_artacoana;Cartana;;;;;;;;;;;;;x;
b_bogadia_artacoana;Bogadia;;;;;;;;;;;;;x;
b_alexandria_artacoana;Alexandreia;;;;;;;;;;;;;x;
b_varpna_artacoana;Varpna;;;;;;;;;;;;;x;
b_chaurina_chaurina;Chaurina;;;;;;;;;;;;;x;
b_astasana_chaurina;Astasana;;;;;;;;;;;;;x;
b_barbalana_chaurina;Barbalana;;;;;;;;;;;;;x;
b_parsia_parsia;Parsia;;;;;;;;;;;;;x;
b_tribasina_parsia;Tribasina;;;;;;;;;;;;;x;
b_zimira_parsia;Zimira;;;;;;;;;;;;;x;
b_carura_carura;Carura;;;;;;;;;;;;;x;
b_gari_carura;Gari;;;;;;;;;;;;;x;
b_bigis_carura;Bigis;;;;;;;;;;;;;x;
b_prophtasia_prophtasia;Prophtasia;;;;;;;;;;;;;x;
b_phrada_prophtasia;Phrada;;;;;;;;;;;;;x;
b_alexandreia_prophtasia;Alexandreia;;;;;;;;;;;;;x;
b_tauzaca_prophtasia;Tauzaca;;;;;;;;;;;;;x;
b_shahristan_shahristan;Shahristan;;;;;;;;;;;;;x;
b_karkuya_shahristan;Karkuya;;;;;;;;;;;;;x;
b_dahan_i_golaman_shahristan;Dahan-i-golaman;;;;;;;;;;;;;x;
b_zranka_zranka;Zranka;;;;;;;;;;;;;x;
b_rhambacia_zranka;Rhambacia;;;;;;;;;;;;;x;
b_euergetarum_zranka;Euergetarum;;;;;;;;;;;;;x;
b_hariaspa_zranka;Hariaspa;;;;;;;;;;;;;x;
b_alexandropolis_tazora;Alexandropolis;;;;;;;;;;;;;x;
b_arachotoi_arachotoi;Arachotoi;;;;;;;;;;;;;x;
b_parabeste_arachotoi;Parabeste;;;;;;;;;;;;;x;
b_ariaspe_arachotoi;Ariaspe;;;;;;;;;;;;;x;
b_thyraii_arachotoi;Thryraii;;;;;;;;;;;;;x;
b_arafaci_arachotoi;Arafaci;;;;;;;;;;;;;x;
b_bithynion_bithynion;Bithynion;;;;;;;;;;;;;x;
b_dia_bithynion;Dia;;;;;;;;;;;;;x;
b_embolos_bithynion;Embolos;;;;;;;;;;;;;x;
b_kratela_bithynion;Kratela;;;;;;;;;;;;;x;
b_prusias_ad_hypium_bithynion;Prusias ad Hypium;;;;;;;;;;;;;x;
b_otrioa_nicaea;Otrioa;;;;;;;;;;;;;x;
b_mygdum_nicaea;Mygdum;;;;;;;;;;;;;x;
b_syllanta_nicaea;Syllanta;;;;;;;;;;;;;x;
b_dadybra_heraclea_pontica;Dadybra;;;;;;;;;;;;;x;
b_pelopia_pelopia;Pelopia;;;;;;;;;;;;;x;
b_indi_pelopia;Indi;;;;;;;;;;;;;x;
b_hyssa_pelopia;Hyssa;;;;;;;;;;;;;x;
b_karena_pelopia;Karena;;;;;;;;;;;;;x;
b_thyateira_pelopia;Thyateira;;;;;;;;;;;;;x;
b_stratonikeia_pelopia;Stratonikeia;;;;;;;;;;;;;x;
b_jiaohe_turfan;Jiaohe;;;;;;;;;;;;;x;
b_pishan_khotan;Pishan;;;;;;;;;;;;;x;
b_erythrai_erythrai;Erythrai;;;;;;;;;;;;;x;
b_klazomenai_erythrai;Klazomenai;;;;;;;;;;;;;x;
b_teos_erythrai;Teos;;;;;;;;;;;;;x;
b_chyton_erythrai;Chyton;;;;;;;;;;;;;x;
b_embaton_erythrai;Embaton;;;;;;;;;;;;;x;
b_nysa_nysa;Nysa;;;;;;;;;;;;;x;
b_tralles_nysa;Tralles;;;;;;;;;;;;;x;
b_anineta_nysa;Anineta;;;;;;;;;;;;;x;
b_kanoura_nysa;Kanoura;;;;;;;;;;;;;x;
b_tripolis_nysa;Tripolis;;;;;;;;;;;;;x;
b_saittai_saittai;Saittai;;;;;;;;;;;;;x;
b_tabala_saittai;Tabala;;;;;;;;;;;;;x;
b_silandos_saittai;Silandos;;;;;;;;;;;;;x;
b_koresa_saittai;Koresa;;;;;;;;;;;;;x;
b_emoddi_saittai;Emoddi;;;;;;;;;;;;;x;
b_tmolos_sardis;Tmolos;;;;;;;;;;;;;x;
b_tateikome_sardis;Tateikome;;;;;;;;;;;;;x;
b_myloukome_sardis;Myloukome;;;;;;;;;;;;;x;
b_boukolion_sardis;Boukolion;;;;;;;;;;;;;x;
b_philadelphia_sardis;Philadelpheia;;;;;;;;;;;;;x;
b_notion_ephesus;Notion;;;;;;;;;;;;;x;
b_klaros_ephesus;Klaros;;;;;;;;;;;;;x;
b_phocaea_smyrna;Phokeia;;;;;;;;;;;;;x;
b_melampagos_smyrna;Melampagos;;;;;;;;;;;;;x;
b_knidos_knidos;Knidos;;;;;;;;;;;;;x;
b_kaunos_knidos;Kaunos;;;;;;;;;;;;;x;
b_syme_knidos;Syme;;;;;;;;;;;;;x;
b_pisillis_knidos;Pisillis;;;;;;;;;;;;;x;
b_pasanda_knidos;Pasanda;;;;;;;;;;;;;x;
b_attouda_attouda;Attouda;;;;;;;;;;;;;x;
b_aphrodisias_attouda;Aphrodisias;;;;;;;;;;;;;x;
b_harpasa_attouda;Harpasa;;;;;;;;;;;;;x;
b_trapezopolis_attouda;Trapezopolis;;;;;;;;;;;;;x;
b_antiocheia_attouda;Antiocheia;;;;;;;;;;;;;x;
b_hydissos_halicarnassus;Hypissos;;;;;;;;;;;;;x;
b_theangela_halicarnassus;Theangela;;;;;;;;;;;;;x;
b_didyma_miletus;Didyma;;;;;;;;;;;;;x;
b_priene_miletus;Priene;;;;;;;;;;;;;x;
b_pinara_xanthos;Pinara;;;;;;;;;;;;;x;
b_tlos_xanthos;Tlos;;;;;;;;;;;;;x;
b_telmessos_xanthos;Telmessos;;;;;;;;;;;;;x;
b_myra_myra;Myra;;;;;;;;;;;;;x;
b_arykanda_myra;Arykanda;;;;;;;;;;;;;x;
b_limyra_myra;Limyra;;;;;;;;;;;;;x;
b_olympos_myra;Olympos;;;;;;;;;;;;;x;
b_phaselis_myra;Phaselis;;;;;;;;;;;;;x;
b_oenoanda_oenoanda;Oenoanda;;;;;;;;;;;;;x;
b_balboura_oenoanda;Balboura;;;;;;;;;;;;;x;
b_boubon_oenoanda;Boubon;;;;;;;;;;;;;x;
b_orpeena_oenoanda;Orpeena;;;;;;;;;;;;;x;
b_perge_perge;Perge;;;;;;;;;;;;;x;
b_sillyon_perge;Sillyon;;;;;;;;;;;;;x;
b_aspendos_perge;Aspendos;;;;;;;;;;;;;x;
b_pednelissos_perge;Pednelissos;;;;;;;;;;;;;x;
b_selge_perge;Selge;;;;;;;;;;;;;x;
b_manava_side;Manava;;;;;;;;;;;;;x;
b_isinda_termessos;Isinda;;;;;;;;;;;;;x;
b_attaleia_termessos;Attaleia;;;;;;;;;;;;;x;
b_pappa_pappa;Pappa;;;;;;;;;;;;;x;
b_anaboura_pappa;Anaboura;;;;;;;;;;;;;x;
b_neapolis_pappa;Neapolis;;;;;;;;;;;;;x;
b_antiocheia_pappa;Antiocheia;;;;;;;;;;;;;x;
b_amblada_amblada;Amblada;;;;;;;;;;;;;x;
b_mistea_amblada;Mistaia;;;;;;;;;;;;;x;
b_ouasada_amblada;Ouasada;;;;;;;;;;;;;x;
b_isaura_amblada;Isaura;;;;;;;;;;;;;x;
b_konana_sagalassos;Konana;;;;;;;;;;;;;x;
b_garsaura_garsaura;Garsaura;;;;;;;;;;;;;x;
b_koropassos_garsaura;Koropassos;;;;;;;;;;;;;x;
b_momasson_garsaura;Momasson;;;;;;;;;;;;;x;
b_salambriai_garsaura;Salambriai;;;;;;;;;;;;;x;
b_derbe_derbe;Derbe;;;;;;;;;;;;;x;
b_laranda_derbe;Laranda;;;;;;;;;;;;;x;
b_hyde_derbe;Hyde;;;;;;;;;;;;;x;
b_thebasa_derbe;Thebasa;;;;;;;;;;;;;x;
b_kilistra_lystra;Kilistria;;;;;;;;;;;;;x;
b_korna_lystra;Korna;;;;;;;;;;;;;x;
b_taspa_lystra;Taspa;;;;;;;;;;;;;x;
b_kodylessos_lystra;Kodylessos;;;;;;;;;;;;;x;
b_caballucome_iconium;Kaballukome;;;;;;;;;;;;;x;
b_lamounia_dorylaeum;Lamouneia;;;;;;;;;;;;;x;
b_aizanoi_aizanoi;Aizanoi;;;;;;;;;;;;;x;
b_aliana_aizanoi;Aliana;;;;;;;;;;;;;x;
b_palox_aizanoi;Palox;;;;;;;;;;;;;x;
b_kotiaion_aizanoi;Kotiaion;;;;;;;;;;;;;x;
b_stephane_sinope;Stephane;;;;;;;;;;;;;x;
b_zeita_gangra;Zeita;;;;;;;;;;;;;x;
b_kimiata_kimiatene;Kimiata;;;;;;;;;;;;;x;
b_kandara_kimiatene;Kandara;;;;;;;;;;;;;x;
b_aiginetes_kimiatene;Aiginetes;;;;;;;;;;;;;x;
b_garios_kimiatene;Garios;;;;;;;;;;;;;x;
b_diakopa_amaseia;Diakopa;;;;;;;;;;;;;x;
b_kizari_amaseia;Kizari;;;;;;;;;;;;;x;
b_karana_megalopolis_cappadocia;Karana;;;;;;;;;;;;;x;
b_zela_zela;Zela;;;;;;;;;;;;;x;
b_komana_zela;Komana;;;;;;;;;;;;;x;
b_dadasa_zela;Dadasa;;;;;;;;;;;;;x;
b_syderos_zela;Syderos;;;;;;;;;;;;;x;
b_sarmalius_pteria;Sarmalios;;;;;;;;;;;;;x;
b_euaissa_euaissa;Euaissa;;;;;;;;;;;;;x;
b_kampai_euaissa;Kampai;;;;;;;;;;;;;x;
b_soanda_euaissa;Soanda;;;;;;;;;;;;;x;
b_ochras_euaissa;Ochras;;;;;;;;;;;;;x;
b_nyssa_nyssa;Nyssa;;;;;;;;;;;;;x;
b_andraka_nyssa;Andraka;;;;;;;;;;;;;x;
b_parnassos_nyssa;Parnassos;;;;;;;;;;;;;x;
b_nitazi_nyssa;Nitazi;;;;;;;;;;;;;x;
b_gauraina_gauraina;Gauraina;;;;;;;;;;;;;x;
b_taranta_gauraina;Taranta;;;;;;;;;;;;;x;
b_euspena_gauraina;Euspena;;;;;;;;;;;;;x;
b_dalanda_gauraina;Dalanda;;;;;;;;;;;;;x;
b_antinoopolis_antinoopolis;Antinoopolis;;;;;;;;;;;;;x;
b_thmoresis_antinoopolis;Thmoresis;;;;;;;;;;;;;x;
b_akhetaten_antinoopolis;Akhetaten;;;;;;;;;;;;;x;
b_alabastronpolis_antinoopolis;Alabastronpolis;;;;;;;;;;;;;x;
b_diospolis_mikra_diospolis_mikra;Diospolis Mikra;;;;;;;;;;;;;x;
b_memnonia_diospolis_mikra;Memnonia;;;;;;;;;;;;;x;
b_abydos_diospolis_mikra;Abydos;;;;;;;;;;;;;x;
b_this_diospolis_mikra;This;;;;;;;;;;;;;x;
b_ptolemais_hermeiou_diospolis_mikra;Ptolemais Hermeiou;;;;;;;;;;;;;x;
b_eileithiopolis_eileithiopolis;Eileithiopolis;;;;;;;;;;;;;x;
b_contra_apollonos_eileithiopolis;Contra Apollonos;;;;;;;;;;;;;x;
b_contra_latopolin_eileithiopolis;Contra Latopolin;;;;;;;;;;;;;x;
b_pathyris_latopolis;Pathyris;;;;;;;;;;;;;x;
b_karnak_thebes_egypt;Ipet-Isut;;;;;;;;;;;;;x;
b_luxor_temple_thebes_egypt;Ipet-Resyt;;;;;;;;;;;;;x;
b_kastron_thebon_thebes_egypt;Kastron Thebon;;;;;;;;;;;;;x;
b_petemout_thebes_egypt;Petemout;;;;;;;;;;;;;x;
b_thbakat_kaine;Thbakat;;;;;;;;;;;;;x;
b_muthis_panopolis;Muthis;;;;;;;;;;;;;x;
b_antaiopolis_panopolis;Antaiopolis;;;;;;;;;;;;;x;
b_toeto_lykopolis;Toeto;;;;;;;;;;;;;x;
b_rusguniae_rusguniae;Rusguniae;;;;;;;;;;;;;x;
b_obori_rusguniae;Obori;;;;;;;;;;;;;x;
b_icosium_rusguniae;Icosium;;;;;;;;;;;;;x;
b_rapidum_rapidum;Rapidum;;;;;;;;;;;;;x;
b_auzia_rapidum;Auzia;;;;;;;;;;;;;x;
b_tatilti_rapidum;Tatilti;;;;;;;;;;;;;x;
b_uzinaza_uzinaza;Uzinaza;;;;;;;;;;;;;x;
b_columnata_columnata;Columnata;;;;;;;;;;;;;x;
b_mina_mina;Mina;;;;;;;;;;;;;x;
b_gadaum_mina;Gadaum;;;;;;;;;;;;;x;
b_vagal_mina;Vagal;;;;;;;;;;;;;x;
b_tigava_tigava;Tigava;;;;;;;;;;;;;x;
b_tingitana_tigava;Tingitana;;;;;;;;;;;;;x;
b_iol_iol;Iol;;;;;;;;;;;;;x;
b_tipasa_iol;Tipasa;;;;;;;;;;;;;x;
b_elephantaria_iol;Elephantaria;;;;;;;;;;;;;x;
b_calventi_iol;Calventi;;;;;;;;;;;;;x;
b_gunugu_gunugu;Gunugu;;;;;;;;;;;;;x;
b_cartili_gunugu;Cartili;;;;;;;;;;;;;x;
b_cartenna_cartenna;Cartenna;;;;;;;;;;;;;x;
b_laguntum_cartenna;Laguntum;;;;;;;;;;;;;x;
b_arsennaria_arsennaria;Arsennaria;;;;;;;;;;;;;x;
b_quiza_cenitana_arsennaria;Quiza Cenitana;;;;;;;;;;;;;x;
b_regiae_regiae;Regiae;;;;;;;;;;;;;x;
b_tasaccora_regiae;Tasaccora;;;;;;;;;;;;;x;
b_albulae_regiae;Albulae;;;;;;;;;;;;;x;
b_puerorum_regiae;Puerorum;;;;;;;;;;;;;x;
b_tigit_tigit;Tigit;;;;;;;;;;;;;x;
b_lucu_tigit;Lucu;;;;;;;;;;;;;x;
b_kaputtasaccora_tigit;Kaputtasaccora;;;;;;;;;;;;;x;
b_siga_siga;Siga;;;;;;;;;;;;;x;
b_camarata_siga;Camarata;;;;;;;;;;;;;x;
b_tepidae_siga;Tepidae;;;;;;;;;;;;;x;
b_pomaria_siga;Pomaria;;;;;;;;;;;;;x;
b_lemnis_lemnis;Lemnis;;;;;;;;;;;;;x;
b_fratres_lemnis;Fratres;;;;;;;;;;;;;x;
b_syrorum_lemnis;Syrorum;;;;;;;;;;;;;x;
b_rusaddir_rusaddir;Rusaddir;;;;;;;;;;;;;x;
b_minka_rusaddir;Minka;;;;;;;;;;;;;x;
b_cobueta_cobueta;Cobueta;;;;;;;;;;;;;x;
b_paraetina_cobueta;Paraetina;;;;;;;;;;;;;x;
b_tingi_tingi;Tingi;;;;;;;;;;;;;x;
b_septem_tingi;Septem;;;;;;;;;;;;;x;
b_zilil_tingi;Zibil;;;;;;;;;;;;;x;
b_tabernae_tingi;Tabernae;;;;;;;;;;;;;x;
b_cottae_tingi;Cottae;;;;;;;;;;;;;x;
b_lixus_lixus;Lixus;;;;;;;;;;;;;x;
b_frigidae_lixus;Frigidae;;;;;;;;;;;;;x;
b_babba_lixus;Babba;;;;;;;;;;;;;x;
b_banasa_banasa;Banasa;;;;;;;;;;;;;x;
b_thamusida_banasa;Thamusida;;;;;;;;;;;;;x;
b_sala_africa_sala;Sala;;;;;;;;;;;;;x;
b_volubis_volubis;Volubis;;;;;;;;;;;;;x;
b_tocolosida_volubis;Tocolosida;;;;;;;;;;;;;x;
b_galapha_galapha;Galapha;;;;;;;;;;;;;x;
b_garama_garama;Garama;;;;;;;;;;;;;x;
b_tinda_garama;Tinda;;;;;;;;;;;;;x;
b_lecksair_garama;Lecksair;;;;;;;;;;;;;x;
b_tulua_garama;Tulua;;;;;;;;;;;;;x;
b_sabae_sabae;Sabae;;;;;;;;;;;;;x;
b_chlef_sabae;Chlef;;;;;;;;;;;;;x;
b_goddua_sabae;Goddua;;;;;;;;;;;;;x;
b_traghen_traghen;Traghen;;;;;;;;;;;;;x;
b_murzuch_traghen;Murzuch;;;;;;;;;;;;;x;
b_terbu_traghen;Terbu;;;;;;;;;;;;;x;
b_cidamus_cidamus;Cidamus;;;;;;;;;;;;;x;
b_thenetos_thenetos;Thenetos;;;;;;;;;;;;;x;
b_thamascaltin_thenetos;Thamascaltin;;;;;;;;;;;;;x;
b_vinaza_thenetos;Vinaza;;;;;;;;;;;;;x;
b_tillibari_tillibari;Tillibari;;;;;;;;;;;;;x;
b_thebelami_tillibari;Thebelami;;;;;;;;;;;;;x;
b_ad_amadum_tillibari;Ad Amadum;;;;;;;;;;;;;x;
b_dedris_dedris;Dedris;;;;;;;;;;;;;x;
b_hassi_dedris;Hassi;;;;;;;;;;;;;x;
b_kissan_kissan;Kissan;;;;;;;;;;;;;x;
b_baracum_baracum;Baracum;;;;;;;;;;;;;x;
b_waddan_waddan;Waddan;;;;;;;;;;;;;x;
b_ammon_ammon;Ammon;;;;;;;;;;;;;x;
b_giarabub_ammon;Giarabub;;;;;;;;;;;;;x;
b_ghargart_ammon;Ghargart;;;;;;;;;;;;;x;
b_sitra_ammon;Sitra;;;;;;;;;;;;;x;
b_klimax_klimax;Klimax;;;;;;;;;;;;;x;
b_alexandrou_parembole_klimax;Alexandrou Parembole;;;;;;;;;;;;;x;
b_augila_augila;Augila;;;;;;;;;;;;;x;
b_gialo_augila;Gialo;;;;;;;;;;;;;x;
b_gicherra_augila;Gicherra;;;;;;;;;;;;;x;
b_marada_marada;Marada;;;;;;;;;;;;;x;
b_shule_shule;Shule;;;;;;;;;;;;;x;
b_weitou_shule;Weitou;;;;;;;;;;;;;x;
b_gumo_wensu;Gumo;;;;;;;;;;;;;x;
b_wensu_shule;Wensu;;;;;;;;;;;;;x;
b_suoju_suoju;Suoju;;;;;;;;;;;;;x;
b_xiye_suoju;Xiye;;;;;;;;;;;;;x;
b_pishan_suoju;Pishan;;;;;;;;;;;;;x;
b_qiuci_qiuci;Qiuci;;;;;;;;;;;;;x;
b_quli_qiuci;Quli;;;;;;;;;;;;;x;
b_wulei_qiuci;Wulei;;;;;;;;;;;;;x;
b_yutian_yutian;Yutian;;;;;;;;;;;;;x;
b_qule_yutian;Qule;;;;;;;;;;;;;x;
b_hanmi_hanmi;Hanmi;;;;;;;;;;;;;x;
